,content,date,text,Length,sid_sentiment,finbert_label
2368,"['probabl', 'later', 'tonight']",20201209 2032460000,probabl later tonight,3,0.0,0
2370,"['gif', 'form', 'follow', 'dash', 'ai', 'seer', 'see']",20201209 2031140000,gif form follow dash ai seer see,7,0.0,0
2371,"['die', 'sind', 'die', 'ist', 'chanc']",20201209 2031140000,die sind die ist chanc,5,-0.8316,0
2372,"['na', 'na']",20201209 2030310000,na na,2,0.0,0
2373,"['warn', 'unhappi', 'fight', 'back']",20201209 2030220000,warn unhappi fight back,4,-0.4588,0
2375,"['door', 'dash', 'tomorrow', 'stock', 'dash', 'spi']",20201209 2027590000,door dash tomorrow stock dash spi,6,0.0,0
2376,"['column', 'sever', 'prepar', 'dig', 'data']",20201209 2027330000,column sever prepar dig data,5,0.0,0
2377,"['es', 'la', 'de', 'sale', 'con', 'el', 'ticket', 'sabe', 'broker', 'la', 'para', 'invers']",20201209 2026480000,es la de sale con el ticket sabe broker la para invers,12,0.0,0
2378,"['arent', 'dash', 'ai', 'stock', 'show', 'trade', 'guess', 'wont', 'abl', 'buy']",20201209 2026050000,arent dash ai stock show trade guess wont abl buy,10,0.0,0
2379,"['know', 'ahead', 'next', 'week']",20201209 2025340000,know ahead next week,4,0.0,0
2380,"['brief', 'rang', 'via']",20201209 2022560000,brief rang via,3,0.0,0
2381,"['tomorrow', 'first', 'book', 'brand', 'skift', 'sinc', 'come', 'end', 'incred', 'follow', 'skeptic', 'fan', 'journey', 'journey', 'well']",20201209 2021440000,tomorrow first book brand skift sinc come end incred follow skeptic fan journey journey well,15,0.3612,0
2382,"['dash', 'live', 'price', 'tonight', 'begin', 'trade', 'midday', 'price', 'previou', 'target', 'rang']",20201209 2021040000,dash live price tonight begin trade midday price previou target rang,11,0.0,0
2383,['strong'],20201209 2017480000,strong,1,0.5106,0
2384,"['ya', 'know', 'think', 'read', 'wrong', 'dash', 'today', 'sure', 'believ']",20201209 2015430000,ya know think read wrong dash today sure believ,9,-0.2023,0
2385,"['lot', 'week', 'dash', 'check', 'full', 'list']",20201209 2012240000,lot week dash check full list,6,0.0,0
2386,"['time', 'perfect', 'entri', 'point']",20201209 2007300000,time perfect entri point,4,0.5719,0
2387,"['price', 'guidanc', 'alreadi', 'trade', 'market', 'hot', 'global', 'recess', 'expect', 'privat', 'take', 'advantag', 'irrat', 'exuber', 'sell', 'public']",20201209 2006050000,price guidanc alreadi trade market hot global recess expect privat take advantag irrat exuber sell public,16,0.0,0
2389,"['catch', 'momentum', 'caus', 'tomorrow']",20201209 2005560000,catch momentum caus tomorrow,4,0.0,0
2390,"['pandem', 'pivot', 'kind', 'lodg', 'success', 'that', 'good', 'news']",20201209 2005420000,pandem pivot kind lodg success that good news,8,0.875,0
2391,"['drop', 'tomorrow']",20201209 2004520000,drop tomorrow,2,-0.2732,-1
2392,"['new', 'articl', 'lead', 'big', 'peter', 'could', 'winner', 'zoom']",20201209 2002570000,new articl lead big peter could winner zoom,8,0.5859,0
2393,"['concept', 'stay', 'disrupt', 'hotel', 'industri', 'even', 'young', 'gener', 'care', 'hotel', 'current', 'gener', 'risk', 'competitor', 'new', 'busi', 'model', 'moat', 'big']",20201209 2000150000,concept stay disrupt hotel industri even young gener care hotel current gener risk competitor new busi model moat big,19,0.2732,0
2394,['tomorrow'],20201209 1959390000,tomorrow,1,0.0,0
2395,"['lot', 'neg', 'regard']",20201209 1959120000,lot neg regard,3,0.0,0
2396,"['mad', 'go', 'miss', 'tomorrow']",20201209 1954230000,mad go miss tomorrow,4,-0.5859,0
2397,"['peak', 'price', 'person', 'see', 'initi', 'around', 'slightli', 'remain', 'level', 'industri', 'nice', 'game', 'catchup', 'play']",20201209 1949140000,peak price person see initi around slightli remain level industri nice game catchup play,14,0.6369,0
2398,"['yea', 'man', 'long', 'good', 'get', 'tomorrow']",20201209 1948540000,yea man long good get tomorrow,6,0.4404,0
2399,"['avalanch', 'dash', 'hot', 'brought']",20201209 1945000000,avalanch dash hot brought,4,0.0,0
2400,"['warn', 'unhappi', 'fight', 'back']",20201209 1944030000,warn unhappi fight back,4,-0.4588,0
2401,"['warn', 'unhappi', 'fight', 'back']",20201209 1944020000,warn unhappi fight back,4,-0.4588,0
2403,"['kind', 'good', 'news', 'stori', 'one', 'earn', 'windfal', 'undermin', 'hous']",20201209 1941190000,kind good news stori one earn windfal undermin hous,9,0.743,0
2404,"['line', 'like', 'suprem', 'nonsens']",20201209 1940530000,line like suprem nonsens,4,0.3612,0
2406,['watch'],20201209 1937390000,watch,1,0.0,0
2407,['wait'],20201209 1935100000,wait,1,0.0,0
2408,"['stock', 'know', 'invest', 'screw', 'hous']",20201209 1933280000,stock know invest screw hous,5,-0.1027,0
2409,"['dash', 'best', 'perfectli', 'time', 'like', 'ever']",20201209 1931490000,dash best perfectli time like ever,6,0.7717,0
2410,"['blockbust', 'dash', 'mean', 'tomorrow', 'realli', 'feel', 'holiday', 'discuss', 'rapid', 'fire']",20201209 1930550000,blockbust dash mean tomorrow realli feel holiday discuss rapid fire,10,0.0772,0
2411,"['readi', 'littl', 'date', 'tomorrow']",20201209 1930140000,readi littl date tomorrow,4,0.0,0
2412,"['stock', 'market', 'better', 'shift', 'high', 'gear', 'make', 'irrelev', 'exchang', 'list', 'contract', 'ahead', 'offici', 'take', 'accredit']",20201209 1930100000,stock market better shift high gear make irrelev exchang list contract ahead offici take accredit,15,0.4404,0
2413,"['miss', 'door', 'dash', 'co', 'work']",20201209 1925520000,miss door dash co work,5,-0.1531,0
2414,['za'],20201209 1923350000,za,1,0.0,0
2415,"['video', 'show', 'buy', 'note', 'financi']",20201209 1923100000,video show buy note financi,5,0.0,0
2416,"['lose', 'soul', 'despit', 'success', 'advisor']",20201209 1921020000,lose soul despit success advisor,5,0.25,0
2417,"['dumb', 'question', 'could', 'insan', 'dash', 'suck', 'liquid', 'sell', 'cloud', 'stock', 'buy', 'stock', 'fan', 'red', 'today']",20201209 1920530000,dumb question could insan dash suck liquid sell cloud stock buy stock fan red today,15,-0.5994,0
2418,"['offici', 'direct', 'share', 'glue', 'complet', 'purchas', 'matter', 'time', 'price', 'may', 'type', 'thing']",20201209 1920380000,offici direct share glue complet purchas matter time price may type thing,12,0.3182,0
2419,"['left', 'would', 'buy', 'stock']",20201209 1920380000,left would buy stock,4,0.0,0
2420,"['billion', 'make', 'feel', 'like']",20201209 1920290000,billion make feel like,4,0.3612,0
2421,"['wait', 'tonight', 'get', 'first', 'dib']",20201209 1918560000,wait tonight get first dib,5,0.0,0
2422,"['question', 'see', 'next', 'three']",20201209 1918040000,question see next three,4,0.0,0
2423,"['jag', 'jag', 'jag', 'men', 'ha', 'man', 'gra', 'sin', 'copi']",20201209 1916350000,jag jag jag men ha man gra sin copi,9,-0.296,0
2424,"['prospect', 'valuat', 'lofti', 'say', 'technolog', 'appl']",20201209 1915470000,prospect valuat lofti say technolog appl,6,0.296,0
2425,"['set', 'big', 'tomorrow', 'make', 'peac', 'big', 'challeng', 'lawyer', 'rental', 'across', 'us', 'stun', 'shoot', 'heartbreak']",20201209 1915290000,set big tomorrow make peac big challeng lawyer rental across us stun shoot heartbreak,14,-0.7269,0
2426,"['ya', 'affirm', 'think', 'go', 'hate', 'cant', 'subscrib', 'futur', 'use']",20201209 1914450000,ya affirm think go hate cant subscrib futur use,9,-0.5719,0
2427,"['put', 'watch', 'list', 'tho', 'think', 'cours', 'initi', 'think', 'futur', 'congest', 'space', 'vaccin', 'vaccin', 'insur', 'w', 'panic']",20201209 1912110000,put watch list tho think cours initi think futur congest space vaccin vaccin insur w panic,16,-0.5106,0
2428,"['essenti', 'peopl', 'think', 'worth', 'valu', 'teen', 'summer', 'even', 'bit', 'high', 'tomorrow', 'bit', 'sane']",20201209 1911510000,essenti peopl think worth valu teen summer even bit high tomorrow bit sane,13,0.2263,0
2429,"['market', 'tell', 'us', 'landscap']",20201209 1910360000,market tell us landscap,4,0.0,0
2431,"['de', 'dash', 'e', 'via']",20201209 1909360000,de dash e via,4,0.0,0
2432,"['first', 'day', 'trade', 'next']",20201209 1909240000,first day trade next,4,0.0,0
2433,"['last', 'week', 'share', 'read', 'articl', 'cover', 'vital', 'discuss', 'hous', 'secur', 'sharehold', 'engag', 'livabl']",20201209 1905420000,last week share read articl cover vital discuss hous secur sharehold engag livabl,13,0.5267,0
2434,['opinion'],20201209 1902410000,opinion,1,0.0,0
2435,"['wow', 'go', 'absolut']",20201209 1902370000,wow go absolut,3,0.5859,0
2436,"['exchang', 'de', 'el', 'de', 'de', 'ant', 'de', 'la', 'de', 'la', 'de', 'de', 'pronto', 'la', 'dice', 'el', 'de', 'circl']",20201209 1901480000,exchang de el de de ant de la de la de de pronto la dice el de circl,18,0.0,0
2437,"['bigger', 'via']",20201209 1901110000,bigger via,2,0.0,0
2438,"['market', 'tell', 'us', 'landscap']",20201209 1859420000,market tell us landscap,4,0.0,0
2439,"['lot', 'point', 'compani', 'outlook', 'futur', 'current', 'valuat']",20201209 1858110000,lot point compani outlook futur current valuat,7,0.0,0
2441,"['tomorrow', 'would', 'interest', 'follow', 'see', 'goe']",20201209 1856150000,tomorrow would interest follow see goe,6,0.4588,0
2442,"['video', 'futur', 'believ', 'tomorrow', 'balanc', 'sheet', 'strong', 'cash', 'asset', 'probabl', 'go', 'drop', 'tomorrow']",20201209 1854490000,video futur believ tomorrow balanc sheet strong cash asset probabl go drop tomorrow,13,0.5719,-1
2443,"['sit', 'go', 'shop', 'seem', 'take', 'volum', 'tomorrow', 'well']",20201209 1854420000,sit go shop seem take volum tomorrow well,8,0.2732,0
2444,"['anoth', 'case', 'must', 'x', 'million', 'net', 'worth', 'particip', 'make', 'singl', 'day', 'gain', 'fair', 'market', 'shocker', 'sure', 'exact', 'thing']",20201209 1853390000,anoth case must x million net worth particip make singl day gain fair market shocker sure exact thing,18,0.8074,0
2445,"['price', 'rang']",20201209 1850060000,price rang,2,0.0,0
2446,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market']",20201209 1849480000,price alreadi target rang yet anoth sign exuber market,9,0.0,0
2448,"['es', 'la', 'de']",20201209 1846020000,es la de,3,0.0,0
2449,"['n', 'olla']",20201209 1843480000,n olla,2,0.0,0
2450,"['live', 'tomorrow', 'watch', 'interview', 'find', 'worth']",20201209 1843160000,live tomorrow watch interview find worth,6,0.2263,0
2451,"['watch', 'ai', 'saw', 'price', 'decid', 'sit', 'wait', 'pullback', 'thing', 'tomorrow']",20201209 1843050000,watch ai saw price decid sit wait pullback thing tomorrow,10,0.0,0
2452,"['rais', 'billion', 'hot', 'market']",20201209 1843020000,rais billion hot market,4,0.0,0
2453,"['catch', 'live', 'chat']",20201209 1842580000,catch live chat,3,0.0,0
2454,"['worth', 'unvest', 'stock', 'first', 'accord', 'public', 'file', 'made', 'advanc', 'major', 'like', 'let', 'go', 'spring', 'pandem', 'busi']",20201209 1842330000,worth unvest stock first accord public file made advanc major like let go spring pandem busi,16,0.5709,0
2455,"['sens', 'first', 'week']",20201209 1842160000,sens first week,3,0.0,0
2456,"['tap', 'seriou', 'bounc', 'today', 'tomorrow', 'rins', 'repeat']",20201209 1840030000,tap seriou bounc today tomorrow rins repeat,7,0.0,0
2457,"['come', 'tomorrow', 'get', 'long']",20201209 1839560000,come tomorrow get long,4,0.0,0
2458,"['pick', 'bad', 'day', 'may', 'exuber', 'tomorrow']",20201209 1839520000,pick bad day may exuber tomorrow,6,-0.5423,-1
2460,"['middl', 'pandem', 'new', 'peak']",20201209 1837050000,middl pandem new peak,4,0.0,0
2461,"['damn', 'gon', 'na', 'crazi']",20201209 1836220000,damn gon na crazi,4,-0.4019,0
2462,"['one', 'pinch', 'moment', 'hang', 'cofound', 'quit', 'bit', 'excit', 'surround', 'fun', 'watch', 'progress', 'put', 'dinner', 'tabl', 'keep']",20201209 1835050000,one pinch moment hang cofound quit bit excit surround fun watch progress put dinner tabl keep,16,0.7269,0
2463,['tomorrow'],20201209 1832470000,tomorrow,1,0.0,0
2464,['tomorrow'],20201209 1832370000,tomorrow,1,0.0,0
2466,"['warn', 'unhappi', 'fight', 'back']",20201209 1828130000,warn unhappi fight back,4,-0.4588,0
2467,"['mislead', 'headlin', 'theyr', 'sell', 'hot', 'stock', 'rais', 'cash']",20201209 1828030000,mislead headlin theyr sell hot stock rais cash,8,0.0,-1
2468,"['warn', 'unhappi', 'fight', 'back']",20201209 1826570000,warn unhappi fight back,4,-0.4588,0
2469,['bigger'],20201209 1826320000,bigger,1,0.0,0
2470,"['hold', 'decad', 'matter', 'goe']",20201209 1825240000,hold decad matter goe,4,0.0258,0
2471,"['would', 'valu', 'compani', 'compani']",20201209 1824160000,would valu compani compani,4,0.0,0
2472,"['thank', 'alway', 'find', 'lockup', 'would', 'wait', 'jump', 'right', 'like', 'might', 'bring']",20201209 1823240000,thank alway find lockup would wait jump right like might bring,11,0.6124,0
2473,"['food', 'deliveri', 'wall', 'street', 'verso', 'e', 'wish']",20201209 1823020000,food deliveri wall street verso e wish,7,0.4019,0
2474,"['web', 'dont', 'see', 'go', 'support', 'need', 'move', 'money', 'fast']",20201209 1822430000,web dont see go support need move money fast,9,-0.3089,0
2476,"['happi', 'day', 'anoth', 'great', 'compani', 'convert', 'privat', 'public', 'look', 'forward', 'big', 'day', 'well', 'click', 'view', 'imag', 'receiv']",20201209 1822190000,happi day anoth great compani convert privat public look forward big day well click view imag receiv,17,0.7351,0
2477,"['lose', 'soul', 'despit', 'success', 'advisor']",20201209 1822020000,lose soul despit success advisor,5,0.25,0
2478,"['para', 'p']",20201209 1821360000,para p,2,0.0,0
2479,"['con', 'se', 'da', 'de', 'el', 'la', 'wish', 'ya']",20201209 1821200000,con se da de el la wish ya,8,0.4019,0
2480,"['tomorrow', 'throwback', 'book', 'year', 'journey']",20201209 1821120000,tomorrow throwback book year journey,5,0.0,0
2481,['tomorrow'],20201209 1821100000,tomorrow,1,0.0,0
2482,"['happi', 'time']",20201209 1820450000,happi time,2,0.0,0
2483,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market', 'via']",20201209 1820180000,price alreadi target rang yet anoth sign exuber market via,10,0.0,0
2484,"['imposs', 'get', 'origin', 'target', 'still', 'snag', 'whatev', 'dash', 'sell', 'ill', 'tri', 'tomorrow', 'prob', 'ill', 'go', 'long']",20201209 1819430000,imposs get origin target still snag whatev dash sell ill tri tomorrow prob ill go long,16,-0.6808,-1
2485,['say'],20201209 1818080000,say,1,0.0,0
2486,"['would', 'love', 'get', 'tomorrow', 'sadli', 'open', 'public', 'invest', 'bank', 'get', 'piec', 'still', 'worth', 'may', 'alreadi', 'risen']",20201209 1817520000,would love get tomorrow sadli open public invest bank get piec still worth may alreadi risen,16,0.7269,0
2487,"['sell', 'high', 'tomorrow', 'spi', 'dash']",20201209 1814450000,sell high tomorrow spi dash,5,0.0,0
2488,['bigger'],20201209 1814360000,bigger,1,0.0,0
2489,"['snowflak', 'frustrat', 'also', 'hot', 'week', 'dont', 'faith', 'come', 'like', 'theyll', 'fine', 'hope', 'get', 'earli', 'sometim', 'new', 'dont', 'hit', 'till', 'later']",20201209 1814230000,snowflak frustrat also hot week dont faith come like theyll fine hope get earli sometim new dont hit till later,20,0.0665,0
2490,"['today', 'tomorrow', 'imagin', 'start', 'busi', 'eventu', 'got', 'thrown', 'stock', 'market']",20201209 1813550000,today tomorrow imagin start busi eventu got thrown stock market,10,0.0,0
2491,"['billion', 'make', 'feel']",20201209 1812550000,billion make feel,3,0.0,0
2493,"['exchang', 'contract', 'ahead']",20201209 1811300000,exchang contract ahead,3,0.0,0
2494,"['alway', 'crazi', 'see', 'super', 'open', 'first', 'day', 'dash', 'huge', 'high', 'like', 'even', 'interest', 'see', 'first', 'day']",20201209 1811030000,alway crazi see super open first day dash huge high like even interest see first day,16,0.8934,0
2495,"['week', 'big', 'indic', 'econom', 'recoveri', 'definit', 'someth', 'ill', 'follow', 'close', 'throughout', 'month']",20201209 1808160000,week big indic econom recoveri definit someth ill follow close throughout month,12,-0.4215,0
2496,"['da', 'wall', 'street', 'balza', 'da', 'la', 'per']",20201209 1807480000,da wall street balza da la per,7,0.0,0
2497,"['unfortun', 'snowflak', 'becom', 'intrigu', 'wouldnt', 'price', 'hike', 'much']",20201209 1807050000,unfortun snowflak becom intrigu wouldnt price hike much,8,0.0,0
2498,['bigger'],20201209 1806230000,bigger,1,0.0,0
2499,"['big', 'past', 'year', 'recent', 'gone', 'id', 'see', 'short', 'medium', 'term', 'dump', 'also', 'interest']",20201209 1805340000,big past year recent gone id see short medium term dump also interest,13,0.1027,-1
2500,"['pass', 'today', 'tomorrow', 'though']",20201209 1803510000,pass today tomorrow though,4,0.0,0
2501,"['price', 'rang']",20201209 1802410000,price rang,2,0.0,0
2502,"['got', 'full', 'day', 'media', 'today', 'post', 'crazi', 'market', 'follow', 'dash']",20201209 1801370000,got full day media today post crazi market follow dash,10,0.0,-1
2503,"['price', 'trade', 'current', 'sure', 'that', 'glare', 'ineffici', 'like', 'there', 'someth', 'els', 'play', 'miss']",20201209 1758350000,price trade current sure that glare ineffici like there someth els play miss,13,0.6808,0
2504,"['surpris', 'share', 'via']",20201209 1758330000,surpris share via,3,0.296,0
2505,"['price', 'share', 'rang']",20201209 1757320000,price share rang,3,0.296,0
2506,"['imagin', 'tomorrow']",20201209 1756170000,imagin tomorrow,2,0.0,0
2507,"['warn', 'unhappi', 'fight', 'back']",20201209 1756090000,warn unhappi fight back,4,-0.4588,0
2508,"['buy', 'tomorrow', 'wait']",20201209 1755340000,buy tomorrow wait,3,0.0,0
2509,"['give', 'month', 'back', 'price', 'time', 'stamp', 'love', 'wait', 'play']",20201209 1755180000,give month back price time stamp love wait play,9,0.765,0
2510,"['hoy', 'de', 'se', 'de', 'es', 'para', 'el', 'de', 'el']",20201209 1755030000,hoy de se de es para el de el,9,0.0,0
2511,"['dash', 'pretti', 'readi', 'tomorrow']",20201209 1753130000,dash pretti readi tomorrow,4,0.0,0
2512,"['door', 'dash', 'today', 'neither', 'sit', 'one', 'till', 'next', 'earn', 'report']",20201209 1752530000,door dash today neither sit one till next earn report,10,0.0,0
2513,"['told', 'would', 'beast', 'told', 'would', 'deliv', 'lot', 'come', 'current', 'run', 'time', 'listen', 'promis', 'ill', 'someth', 'even', 'better', 'soon']",20201209 1752270000,told would beast told would deliv lot come current run time listen promis ill someth even better soon,18,0.0258,0
2514,"['vaccin', 'well', 'travel', 'industri', 'invest']",20201209 1752070000,vaccin well travel industri invest,5,0.2732,0
2515,"['se', 'na']",20201209 1752070000,se na,2,0.0,0
2516,['bigger'],20201209 1752040000,bigger,1,0.0,0
2517,"['exchang', 'de', 'el', 'de', 'de', 'ant', 'de', 'la', 'de', 'la']",20201209 1751350000,exchang de el de de ant de la de la,10,0.0,0
2518,['bigger'],20201209 1751290000,bigger,1,0.0,0
2519,"['de', 'la', 'de', 'con']",20201209 1751030000,de la de con,4,0.0,0
2520,"['lose', 'soul', 'despit', 'success', 'advisor', 'via', 'skift']",20201209 1750440000,lose soul despit success advisor via skift,7,0.25,0
2521,"['much', 'talk', 'charit', 'give', 'give', 'pledg', 'alumni', 'show', 'there', 'generos', 'compani', 'top']",20201209 1750170000,much talk charit give give pledg alumni show there generos compani top,12,0.2023,0
2522,"['tomorrow', 'market', 'lost', 'mind', 'watch', 'video', 'take', 'dash']",20201209 1749210000,tomorrow market lost mind watch video take dash,8,-0.3182,0
2523,"['se', 'pillar', 'da']",20201209 1748370000,se pillar da,3,0.0,0
2524,"['news', 'alumni', 'proce', 'chariti', 'want', 'part', 'playbook', 'goal', 'could', 'mean', 'given', 'chariti', 'meaning', 'measur', 'success', 'employe', 'park']",20201209 1747020000,news alumni proce chariti want part playbook goal could mean given chariti meaning measur success employe park,17,0.6124,0
2525,"['price', 'astound', 'rememb', 'valu', 'billion', 'june', 'privat', 'definit', 'cash', 'buy']",20201209 1746200000,price astound rememb valu billion june privat definit cash buy,10,0.4019,0
2526,"['un', 'en', 'de', 'de', 'de', 'ser', 'brutal']",20201209 1746150000,un en de de de ser brutal,7,-0.6249,0
2527,"['popular', 'week', 'end', 'dash']",20201209 1746010000,popular week end dash,4,0.4215,0
2528,"['dont', 'think', 'best', 'think', 'come', 'ill', 'see', 'work', 'tomorrow', 'altern', 'u', 'use']",20201209 1745580000,dont think best think come ill see work tomorrow altern u use,12,-0.7326,0
2529,"['current', 'wait', 'start', 'open', 'around']",20201209 1745440000,current wait start open around,5,0.0,0
2530,"['lose', 'soul', 'despit', 'success', 'advisor']",20201209 1743560000,lose soul despit success advisor,5,0.25,0
2531,['bigger'],20201209 1743510000,bigger,1,0.0,0
2532,"['excit', 'sa', 'wise', 'invest', 'first', 'day', 'wait', 'first', 'drop', 'sinc']",20201209 1743140000,excit sa wise invest first day wait first drop sinc,10,0.25,0
2533,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1743030000,exchang deriv contract ahead,4,0.0,0
2534,"['beg', 'differ', 'saw', 'sinc', 'time', 'even', 'promis']",20201209 1740430000,beg differ saw sinc time even promis,7,0.0,0
2535,"['es', 'la', 'de', 'se', 'sabe', 'si', 'en', 'sic', 'al']",20201209 1740270000,es la de se sabe si en sic al,9,0.0,0
2536,"['price', 'previous', 'forecast', 'rang', 'report']",20201209 1739060000,price previous forecast rang report,5,0.0,0
2537,"['bigger', 'list', 'stock', 'reckon', 'compani', 'price', 'piec', 'that', 'true', 'would', 'boast', 'market', 'valu']",20201209 1739040000,bigger list stock reckon compani price piec that true would boast market valu,13,0.4215,0
2538,"['drop', 'soon', 'use', 'money', 'pay', 'debt']",20201209 1737540000,drop soon use money pay debt,6,-0.6124,0
2539,['tomorrow'],20201209 1736350000,tomorrow,1,0.0,0
2540,"['may', 'appear', 'local', 'arent', 'immin', 'week', 'privat', 'compani', 'like', 'wont', 'want', 'upset', 'law']",20201209 1736310000,may appear local arent immin week privat compani like wont want upset law,13,0.5365,0
2541,"['price', 'alreadi', 'target', 'rang', 'yet', 'anoth', 'sign', 'exuber', 'market', 'via']",20201209 1735370000,price alreadi target rang yet anoth sign exuber market via,10,0.0,0
2542,"['exchang', 'deriv', 'contract', 'ahead']",20201209 1735040000,exchang deriv contract ahead,4,0.0,0
2543,"['consid', 'almost', 'doubl', 'price', 'see', 'probabl']",20201209 1735040000,consid almost doubl price see probabl,6,0.0,0
2544,"['think', 'gon', 'na', 'see', 'somewher', 'pop', 'open', 'trade', 'icon', 'disrupt', 'becom', 'narr', 'compani']",20201209 1734080000,think gon na see somewher pop open trade icon disrupt becom narr compani,13,0.0,0
2545,"['big', 'either', 'dash', 'door', 'poorli', 'could', 'spell', 'begin', 'end', 'dumb', 'money', 'will', 'pay', 'anyth', 'watch', 'close', 'usual', 'see', 'perform', 'open', 'tomorrow']",20201209 1733100000,big either dash door poorli could spell begin end dumb money will pay anyth watch close usual see perform open tomorrow,21,-0.5719,0
2546,"['doesnt', 'start', 'trade', 'gimmick', 'tout', 'analyst', 'call', 'call', 'super', 'buy', 'price', 'call', 'super', 'duper', 'buy', 'price']",20201209 1733090000,doesnt start trade gimmick tout analyst call call super buy price call super duper buy price,16,0.8074,0
2547,['think'],20201209 1732230000,think,1,0.0,0
2548,['bigger'],20201209 1730530000,bigger,1,0.0,0
2549,"['mani', 'blockbust', 'month', 'health']",20201209 1730350000,mani blockbust month health,4,0.0,0
2550,"['make', 'trade', 'debut', 'rais', 'billion', 'initi', 'public', 'offer', 'set', 'follow', 'within']",20201209 1730010000,make trade debut rais billion initi public offer set follow within,11,0.0,0
2551,"['think', 'upcom', 'video', 'around', 'well', 'potenti', 'side', 'side']",20201209 1729330000,think upcom video around well potenti side side,8,0.2732,0
2552,"['tomorrow', 'day', 'stori', 'grew', 'brand', 'plu', 'data', 'behind']",20201209 1728440000,tomorrow day stori grew brand plu data behind,8,0.0,1
2553,"['door', 'dash', 'go', 'harder', 'think', 'even', 'avail', 'purchas', 'yet']",20201209 1728240000,door dash go harder think even avail purchas yet,9,0.0,0
2554,"['think', 'good', 'id', 'note', 'three', 'biggest', 'elicit', 'quick', 'toward', 'sky', 'snowflak', 'know', 'pure', 'coincid']",20201209 1725580000,think good id note three biggest elicit quick toward sky snowflak know pure coincid,14,0.4404,0
2555,"['alumni', 'proce', 'chariti', 'want', 'becom', 'part', 'playbook']",20201209 1725490000,alumni proce chariti want becom part playbook,7,0.0772,0
2556,"['gut', 'tag', 'ai', 'war', 'ist', 'total']",20201209 1724470000,gut tag ai war ist total,6,-0.5994,0
2557,"['set', 'big', 'one', 'potenti', 'obstacl', 'success', 'angri']",20201209 1723540000,set big one potenti obstacl success angri,7,0.5719,0
2558,['bigger'],20201209 1722590000,bigger,1,0.0,0
2559,['bigger'],20201209 1722080000,bigger,1,0.0,0
2560,"['bigger', 'list', 'stock', 'reckon', 'compani', 'price', 'piec', 'that', 'true', 'would', 'boast', 'market', 'valu', 'b']",20201209 1720200000,bigger list stock reckon compani price piec that true would boast market valu b,14,0.4215,0
2561,"['drop', 'bucket', 'activ', 'still', 'histor']",20201209 1720200000,drop bucket activ still histor,5,-0.2732,0
2562,"['bigger', 'stori']",20201209 1718120000,bigger stori,2,0.0,0
2563,"['dash', 'rich', 'stori', 'tomorrow']",20201209 1716490000,dash rich stori tomorrow,4,0.5574,0
2564,['bigger'],20201209 1715100000,bigger,1,0.0,0
2565,"['set', 'big', 'one', 'potenti', 'obstacl', 'success', 'angri']",20201209 1715070000,set big one potenti obstacl success angri,7,0.5719,0
2566,"['everyon', 'take', 'rest', 'day', 'clock', 'back', 'price']",20201209 1714230000,everyon take rest day clock back price,7,0.0,0
2567,"['list', 'rang', 'per', 'share', 'account', 'servic', 'clean', 'accommod', 'come', 'per', 'share']",20201209 1713540000,list rang per share account servic clean accommod come per share,11,0.7269,0
2568,"['busi', 'day', 'move', 'go', 'public', 'what', 'behind', 'recent', 'interest', 'sustain', 'thank', 'editor', 'insight']",20201209 1713250000,busi day move go public what behind recent interest sustain thank editor insight,13,0.6705,0
2569,"['anyon', 'miss', 'look', 'discuss', 'valuat', 'covid', 'exit', 'look', 'would', 'stop', 'substanti', 'alter', 'busi']",20201209 1712280000,anyon miss look discuss valuat covid exit look would stop substanti alter busi,13,-0.4215,0
2570,"['tomorrow', 'start', 'trade']",20201209 1710520000,tomorrow start trade,3,0.0,0
2571,"['got', 'host', 'sinc', 'offer', 'direct', 'share', 'program', 'qualifi', 'morgan', 'tonight', 'need', 'put', 'buy', 'offer', 'eastern', 'time']",20201209 1707200000,got host sinc offer direct share program qualifi morgan tonight need put buy offer eastern time,16,0.296,0
2572,"['pian', 'nit', 'saa']",20201209 1707050000,pian nit saa,3,0.0,0
2573,"['like', 'hire', 'strang', 'well', 'known', 'privat', 'continu', 'pay', 'invest', 'terribl', 'guidanc', 'direct', 'list', 'viabl', 'option']",20201209 1706470000,like hire strang well known privat continu pay invest terribl guidanc direct list viabl option,15,0.4939,0
2574,"['upcom', 'video']",20201209 1705460000,upcom video,2,0.0,0
2575,"['upcom', 'video']",20201209 1705370000,upcom video,2,0.0,0
2576,"['today', 'could', 'mayb', 'start', 'move', 'though', 'overal', 'market', 'action', 'would', 'think', 'insan', 'could', 'almost', 'mark', 'top', 'tomorrow', 'compani', 'much', 'much', 'overal', 'busi']",20201209 1705260000,today could mayb start move though overal market action would think insan could almost mark top tomorrow compani much much overal busi,22,0.1335,1
2577,"['readi', 'reason', 'stock', 'could', 'long', 'term', 'success', 'happi', 'trade', 'dont', 'forget', 'follow', 'us', 'share', 'like', 'comment']",20201209 1703450000,readi reason stock could long term success happi trade dont forget follow us share like comment,16,0.8429,0
2578,"['affirm', 'wish', 'file', 'tech', 'final']",20201209 1703070000,affirm wish file tech final,5,0.4019,0
